index,category
0,12
1,3
2,6
3,2
4,0
5,7
6,8
7,7
8,0
9,2
10,3
11,6
12,10
13,5
14,4
15,0
16,8
17,1
18,0
19,6
20,7
21,8
22,3
23,3
24,0
25,10
26,8
27,5
28,0
29,8
30,10
31,8
32,0
33,5
34,0
35,5
36,10
37,8
38,7
39,9
40,9
41,0
42,7
43,8
44,8
45,4
46,9
47,9
48,11
49,8
50,5
51,12
52,1
53,5
54,7
55,6
56,0
57,8
58,2
59,12
60,7
61,7
62,12
63,3
64,8
65,11
66,3
67,5
68,5
69,3
70,2
71,9
72,0
73,3
74,8
75,0
76,9
77,3
78,0
79,9
80,0
81,4
82,0
83,0
84,3
85,0
86,0
87,10
88,6
89,5
90,2
91,0
92,7
93,8
94,4
95,8
96,4
97,10
98,3
99,0
100,9
101,1
102,10
103,3
104,7
105,8
106,3
107,10
108,3
109,10
110,11
111,6
112,7
113,6
114,5
115,12
116,3
117,8
118,8
119,7
120,0
121,10
122,0
123,3
124,3
125,9
126,10
127,10
128,9
129,5
130,1
131,5
132,0
133,6
134,8
135,7
136,1
137,6
138,9
139,9
140,7
141,2
142,8
143,2
144,9
145,4
146,6
147,4
148,2
149,8
150,0
151,4
152,5
153,5
154,6
155,1
156,4
157,2
158,2
159,3
160,8
161,6
162,10
163,0
164,0
165,10
166,0
167,3
168,8
169,8
170,4
171,9
172,8
173,8
174,6
175,5
176,10
177,3
178,1
179,6
180,10
181,6
182,10
183,9
184,0
185,1
186,9
187,8
188,6
189,9
190,4
191,2
192,4
193,12
194,9
195,2
196,9
197,6
198,9
199,4
200,8
201,2
202,3
203,8
204,2
205,8
206,2
207,3
208,5
209,7
210,10
211,0
212,5
213,4
214,1
215,6
216,1
217,12
218,0
219,9
220,6
221,3
222,3
223,0
224,3
225,12
226,0
227,7
228,9
229,7
230,8
231,7
232,11
233,12
234,5
235,0
236,6
237,10
238,6
239,0
240,2
241,9
242,5
243,3
244,11
245,0
246,6
247,10
248,10
249,6
250,9
251,0
252,10
253,0
254,9
255,4
256,8
257,2
258,0
259,7
260,3
261,3
262,5
263,7
264,10
265,10
266,3
267,9
268,6
269,10
270,7
271,3
272,6
273,7
274,5
275,0
276,6
277,0
278,3
279,2
280,2
281,10
282,9
283,6
284,4
285,6
286,10
287,1
288,8
289,0
290,3
291,8
292,10
293,3
294,0
295,6
296,8
297,6
298,12
299,9
300,3
301,3
302,4
303,0
304,12
305,3
306,11
307,0
308,5
309,8
310,2
311,8
312,5
313,5
314,1
315,6
316,12
317,5
318,3
319,1
320,8
321,8
322,2
323,1
324,9
325,8
326,2
327,8
328,3
329,2
330,0
331,4
332,8
333,6
334,11
335,11
336,8
337,5
338,2
339,1
340,7
341,3
342,10
343,1
344,8
345,8
346,0
347,7
348,1
349,7
350,10
351,4
352,5
353,3
354,7
355,5
356,1
357,5
358,3
359,9
360,7
361,10
362,11
363,3
364,5
365,8
366,6
367,0
368,8
369,5
370,8
371,2
372,3
373,6
374,5
375,6
376,2
377,0
378,3
379,7
380,2
381,10
382,7
383,0
384,3
385,3
386,9
387,1
388,1
389,9
390,5
391,8
392,0
393,5
394,11
395,9
396,2
397,3
398,8
399,0
400,0
401,5
402,5
403,5
404,0
405,12
406,6
407,6
408,3
409,8
410,4
411,5
412,8
413,6
414,10
415,6
416,6
417,7
418,5
419,2
420,6
421,9
422,12
423,8
424,3
425,3
426,6
427,6
428,7
429,8
430,3
431,6
432,2
433,10
434,3
435,12
436,10
437,6
438,0
439,12
440,10
441,2
442,2
443,3
444,8
445,10
446,5
447,6
448,3
449,0
450,5
451,11
452,0
453,6
454,3
455,11
456,6
457,8
458,6
459,0
460,0
461,3
462,11
463,9
464,2
465,7
466,8
467,0
468,2
469,0
470,9
471,0
472,1
473,12
474,2
475,2
476,0
477,12
478,11
479,12
480,5
481,3
482,10
483,0
484,1
485,0
486,1
487,3
488,5
489,12
490,2
491,12
492,6
493,9
494,8
495,1
496,8
497,3
498,1
499,9
500,10
501,4
502,6
503,3
504,3
505,0
506,5
507,3
508,11
509,12
510,6
511,6
512,3
513,0
514,4
515,0
516,9
517,5
518,7
519,7
520,11
521,9
522,2
523,6
524,10
525,11
526,7
527,4
528,8
529,5
530,12
531,10
532,12
533,2
534,8
535,8
536,1
537,4
538,9
539,8
540,3
541,3
542,3
543,8
544,0
545,6
546,9
547,1
548,3
549,10
550,10
551,7
552,1
553,10
554,12
555,7
556,1
557,3
558,5
559,10
560,6
561,4
562,2
563,8
564,3
565,5
566,8
567,6
568,2
569,2
570,10
571,9
572,8
573,6
574,7
575,9
576,0
577,9
578,2
579,0
580,6
581,0
582,0
583,5
584,2
585,9
586,6
587,0
588,11
589,12
590,10
591,9
592,5
593,8
594,12
595,3
596,3
597,3
598,9
599,8
600,2
601,6
602,0
603,1
604,0
605,3
606,11
607,9
608,10
609,3
610,0
611,10
612,1
613,8
614,2
615,2
616,10
617,8
618,2
619,8
620,0
621,6
622,6
623,3
624,8
625,7
626,12
627,8
628,3
629,10
630,7
631,5
632,0
633,8
634,9
635,0
636,2
637,0
638,4
639,10
640,8
641,0
642,0
643,11
644,4
645,5
646,12
647,11
648,3
649,10
650,10
651,2
652,9
653,6
654,8
655,9
656,9
657,9
658,8
659,3
660,2
661,5
662,8
663,5
664,9
665,1
666,12
667,9
668,0
669,9
670,9
671,3
672,0
673,7
674,12
675,10
676,8
677,8
678,7
679,3
680,7
681,2
682,0
683,3
684,9
685,6
686,2
687,5
688,6
689,10
690,11
691,6
692,0
693,5
694,8
695,0
696,5
697,3
698,10
699,5
700,8
701,4
702,7
703,0
704,6
705,3
706,4
707,8
708,9
709,5
710,5
711,12
712,0
713,0
714,2
715,9
716,10
717,12
718,6
719,4
720,5
721,0
722,1
723,3
724,3
725,9
726,7
727,0
728,0
729,6
730,6
731,8
732,3
733,0
734,5
735,9
736,0
737,6
738,3
739,0
740,3
741,10
742,6
743,4
744,3
745,2
746,11
747,0
748,10
749,7
750,0
751,0
752,10
753,10
754,5
755,1
756,0
757,7
758,3
759,12
760,12
761,0
762,1
763,10
764,5
765,9
766,3
767,12
768,9
769,8
770,8
771,8
772,0
773,9
774,4
775,11
776,10
777,6
778,6
779,8
780,10
781,12
782,12
783,0
784,7
785,5
786,0
787,10
788,0
789,0
790,5
791,6
792,8
793,6
794,5
795,4
796,0
797,6
798,9
799,7
800,3
801,6
802,5
803,4
804,7
805,0
806,0
807,3
808,8
809,9
810,3
811,0
812,2
813,2
814,10
815,10
816,12
817,8
818,10
819,8
820,8
821,4
822,1
823,9
824,10
825,8
826,1
827,8
828,3
829,11
830,8
831,2
832,10
833,12
834,10
835,4
836,8
837,3
838,3
839,11
840,0
841,3
842,7
843,2
844,9
845,8
846,12
847,10
848,2
849,0
850,8
851,7
852,9
853,8
854,8
855,7
856,0
857,3
858,8
859,5
860,8
861,3
862,3
863,6
864,9
865,12
866,3
867,9
868,9
869,5
870,0
871,0
872,8
873,12
874,6
875,9
876,3
877,1
878,2
879,10
880,3
881,12
882,8
883,3
884,8
885,3
886,2
887,3
888,10
889,10
890,10
891,4
892,0
893,4
894,12
895,0
896,9
897,8
898,3
899,7
900,10
901,5
902,2
903,3
904,0
905,9
906,1
907,8
908,2
909,12
910,5
911,12
912,0
913,0
914,0
915,2
916,11
917,8
918,8
919,5
920,10
921,3
922,4
923,12
924,11
925,4
926,10
927,9
928,11
929,10
930,3
931,5
932,5
933,6
934,10
935,3
936,9
937,7
938,12
939,12
940,1
941,0
942,0
943,8
944,6
945,4
946,8
947,5
948,3
949,12
950,3
951,2
952,3
953,2
954,3
955,7
956,5
957,6
958,4
959,6
960,0
961,10
962,9
963,0
964,9
965,3
966,12
967,3
968,1
969,3
970,0
971,3
972,10
973,3
974,8
975,0
976,11
977,8
978,1
979,6
980,9
981,6
982,6
983,0
984,6
985,7
986,2
987,0
988,8
989,11
990,9
991,4
992,3
993,5
994,10
995,3
996,9
997,9
998,10
999,6
1000,10
1001,8
1002,2
1003,7
1004,8
1005,1
1006,12
1007,7
1008,12
1009,3
1010,7
1011,0
1012,0
1013,3
1014,0
1015,11
1016,8
1017,9
1018,1
1019,2
1020,12
1021,3
1022,5
1023,7
1024,1
1025,9
1026,8
1027,2
1028,0
1029,3
1030,4
1031,6
1032,3
1033,3
1034,3
1035,0
1036,0
1037,6
1038,8
1039,8
1040,8
1041,7
1042,5
1043,5
1044,8
1045,7
1046,6
1047,5
1048,0
1049,5
1050,9
1051,10
1052,6
1053,2
1054,2
1055,3
1056,5
1057,3
1058,9
1059,6
1060,9
1061,1
1062,2
1063,7
1064,0
1065,10
1066,3
1067,10
1068,0
1069,10
1070,6
1071,10
1072,3
1073,5
1074,9
1075,4
1076,3
1077,6
1078,3
1079,8
1080,2
1081,3
1082,10
1083,12
1084,9
1085,12
1086,8
1087,0
1088,3
1089,3
1090,8
1091,12
1092,9
1093,7
1094,6
1095,11
1096,6
1097,8
1098,3
1099,0
1100,8
1101,0
1102,5
1103,6
1104,0
1105,10
1106,5
1107,10
1108,8
1109,2
1110,5
1111,9
1112,7
1113,10
1114,8
1115,6
1116,9
1117,10
1118,0
1119,9
1120,5
1121,12
1122,5
1123,1
1124,4
1125,10
1126,3
1127,9
1128,3
1129,8
1130,8
1131,3
1132,7
1133,0
1134,10
1135,1
1136,12
1137,1
1138,0
1139,5
1140,8
1141,11
1142,3
1143,3
1144,12
1145,6
1146,5
1147,6
1148,2
1149,6
1150,3
1151,7
1152,5
1153,1
1154,6
1155,8
1156,10
1157,12
1158,6
1159,4
1160,8
1161,5
1162,0
1163,5
1164,5
1165,6
1166,9
1167,6
1168,12
1169,8
1170,3
1171,6
1172,0
1173,5
1174,0
1175,5
1176,0
1177,3
1178,3
1179,4
1180,1
1181,5
1182,10
1183,9
1184,1
1185,0
1186,2
1187,2
1188,1
1189,6
1190,9
1191,10
1192,12
1193,3
1194,8
1195,0
1196,7
1197,6
1198,10
1199,2
1200,3
1201,0
1202,0
1203,3
1204,4
1205,2
1206,3
1207,5
1208,0
1209,7
1210,10
1211,7
1212,2
1213,8
1214,7
1215,6
1216,12
1217,8
1218,5
1219,3
1220,2
1221,4
1222,1
1223,0
1224,6
1225,7
1226,10
1227,10
1228,3
1229,0
1230,5
1231,6
1232,0
1233,6
1234,3
1235,5
1236,3
1237,0
1238,3
1239,10
1240,1
1241,2
1242,7
1243,6
1244,4
1245,11
1246,5
1247,10
1248,1
1249,5
1250,4
1251,0
1252,0
1253,8
1254,10
1255,9
1256,1
1257,11
1258,3
1259,0
1260,0
1261,2
1262,2
1263,10
1264,5
1265,11
1266,0
1267,3
1268,11
1269,0
1270,3
1271,10
1272,0
1273,2
1274,8
1275,2
1276,10
1277,9
1278,0
1279,10
1280,8
1281,3
1282,2
1283,5
1284,8
1285,7
1286,2
1287,0
1288,12
1289,3
1290,9
1291,9
1292,12
1293,8
1294,3
1295,8
1296,0
1297,0
1298,9
1299,4
1300,12
1301,5
1302,0
1303,0
1304,0
1305,7
1306,5
1307,0
1308,9
1309,3
1310,8
1311,6
1312,0
1313,6
1314,8
1315,3
1316,8
1317,8
1318,12
1319,0
1320,0
1321,10
1322,0
1323,0
1324,1
1325,0
1326,12
1327,10
1328,1
1329,9
1330,1
1331,9
1332,3
1333,6
1334,0
1335,8
1336,7
1337,5
1338,2
1339,8
1340,8
1341,7
1342,9
1343,8
1344,3
1345,3
1346,8
1347,9
1348,0
1349,3
1350,3
1351,5
1352,0
1353,2
1354,3
1355,3
1356,3
1357,5
1358,6
1359,6
1360,7
1361,4
1362,6
1363,4
1364,3
1365,2
1366,8
1367,10
1368,9
1369,11
1370,0
1371,2
1372,5
1373,3
1374,4
1375,6
1376,6
1377,2
1378,3
1379,2
1380,8
1381,6
1382,11
1383,6
1384,5
1385,8
1386,10
1387,5
1388,2
1389,11
1390,12
1391,3
1392,7
1393,9
1394,5
1395,6
1396,8
1397,12
1398,3
1399,9
1400,0
1401,2
1402,4
1403,0
1404,6
1405,8
1406,0
1407,5
1408,6
1409,4
1410,0
1411,10
1412,5
1413,3
1414,0
1415,7
1416,12
1417,10
1418,4
1419,12
1420,0
1421,1
1422,11
1423,10
1424,11
1425,3
1426,8
1427,7
1428,5
1429,8
1430,2
1431,8
1432,7
1433,7
1434,2
1435,6
1436,9
1437,7
1438,5
1439,8
1440,8
1441,11
1442,5
1443,7
1444,10
1445,6
1446,3
1447,11
1448,0
1449,5
1450,5
1451,10
1452,4
1453,5
1454,10
1455,9
1456,3
1457,4
1458,3
1459,12
1460,7
1461,8
1462,6
1463,6
1464,6
1465,0
1466,3
1467,5
1468,3
1469,3
1470,7
1471,10
1472,1
1473,12
1474,0
1475,11
1476,3
1477,3
1478,7
1479,9
1480,9
1481,10
1482,12
1483,9
1484,8
1485,12
1486,3
1487,9
1488,3
1489,12
1490,9
1491,3
1492,8
1493,3
1494,8
1495,7
1496,6
1497,11
1498,1
1499,12
1500,2
1501,4
1502,0
1503,6
1504,2
1505,6
1506,6
1507,1
1508,7
1509,0
1510,9
1511,0
1512,5
1513,6
1514,1
1515,5
1516,0
1517,3
1518,11
1519,10
1520,6
1521,0
1522,6
1523,2
1524,3
1525,3
1526,4
1527,12
1528,0
1529,7
1530,1
1531,7
1532,8
1533,9
1534,10
1535,8
1536,8
1537,9
1538,6
1539,11
1540,5
1541,0
1542,3
1543,9
1544,1
1545,3
1546,11
1547,11
1548,9
1549,8
1550,8
1551,8
1552,10
1553,6
1554,8
1555,7
1556,9
1557,0
1558,6
1559,10
1560,0
1561,3
1562,8
1563,4
1564,7
1565,11
1566,8
1567,10
1568,11
1569,0
1570,8
1571,10
1572,3
1573,5
1574,0
1575,7
1576,6
1577,3
1578,10
1579,3
1580,0
1581,12
1582,4
1583,6
1584,9
1585,1
1586,12
1587,8
1588,0
1589,9
1590,10
1591,6
1592,8
1593,10
1594,6
1595,0
1596,6
1597,12
1598,3
1599,3
1600,8
1601,10
1602,6
1603,5
1604,0
1605,10
1606,3
1607,2
1608,8
1609,2
1610,10
1611,11
1612,8
1613,8
1614,12
1615,5
1616,5
1617,10
1618,11
1619,6
1620,3
1621,3
1622,11
1623,0
1624,2
1625,3
1626,3
1627,4
1628,9
1629,1
1630,1
1631,6
1632,3
1633,2
1634,6
1635,12
1636,9
1637,12
1638,0
1639,0
1640,10
1641,12
1642,2
1643,3
1644,0
1645,6
1646,9
1647,6
1648,5
1649,5
1650,6
1651,7
1652,5
1653,8
1654,8
1655,2
1656,11
1657,3
1658,3
1659,10
1660,0
1661,8
1662,8
1663,8
1664,3
1665,6
1666,8
1667,10
1668,9
1669,8
1670,0
1671,1
1672,10
1673,4
1674,5
1675,3
1676,3
1677,6
1678,1
1679,4
1680,8
1681,9
1682,5
1683,5
1684,8
1685,8
1686,10
1687,3
1688,0
1689,3
1690,12
1691,10
1692,0
1693,8
1694,8
1695,10
1696,9
1697,11
1698,3
1699,3
1700,1
1701,3
1702,2
1703,0
1704,8
1705,11
1706,2
1707,6
1708,6
1709,1
1710,3
1711,8
1712,10
1713,0
1714,1
1715,12
1716,0
1717,5
1718,9
1719,0
1720,6
1721,10
1722,3
1723,3
1724,12
1725,11
1726,3
1727,3
1728,12
1729,0
1730,2
1731,0
1732,6
1733,6
1734,3
1735,10
1736,0
1737,5
1738,5
1739,8
1740,4
1741,8
1742,5
1743,1
1744,6
1745,8
1746,8
1747,5
