index,category
0,6
1,3
2,6
3,11
4,0
5,7
6,8
7,7
8,0
9,2
10,8
11,5
12,5
13,5
14,6
15,5
16,8
17,1
18,4
19,10
20,7
21,8
22,3
23,0
24,0
25,0
26,0
27,2
28,0
29,8
30,11
31,8
32,0
33,5
34,6
35,6
36,8
37,8
38,7
39,6
40,0
41,0
42,7
43,8
44,12
45,4
46,0
47,11
48,7
49,6
50,3
51,12
52,1
53,7
54,7
55,5
56,0
57,5
58,1
59,6
60,12
61,7
62,12
63,3
64,8
65,1
66,3
67,0
68,4
69,0
70,3
71,0
72,0
73,3
74,8
75,7
76,3
77,3
78,2
79,12
80,0
81,4
82,0
83,0
84,10
85,0
86,0
87,0
88,12
89,0
90,10
91,0
92,6
93,3
94,0
95,12
96,0
97,12
98,3
99,6
100,12
101,1
102,2
103,3
104,7
105,8
106,3
107,11
108,12
109,10
110,11
111,6
112,7
113,12
114,12
115,12
116,10
117,3
118,8
119,7
120,11
121,10
122,12
123,3
124,3
125,0
126,10
127,10
128,0
129,0
130,1
131,2
132,0
133,6
134,10
135,7
136,1
137,6
138,0
139,0
140,7
141,0
142,8
143,3
144,0
145,4
146,12
147,12
148,6
149,8
150,0
151,6
152,10
153,10
154,6
155,1
156,4
157,2
158,2
159,5
160,8
161,6
162,3
163,10
164,8
165,0
166,12
167,3
168,8
169,8
170,4
171,9
172,8
173,10
174,0
175,0
176,5
177,3
178,1
179,0
180,10
181,5
182,5
183,9
184,8
185,0
186,0
187,8
188,6
189,0
190,4
191,0
192,6
193,6
194,9
195,0
196,11
197,10
198,1
199,12
200,3
201,6
202,7
203,12
204,8
205,8
206,11
207,10
208,5
209,7
210,0
211,7
212,0
213,4
214,1
215,0
216,1
217,12
218,0
219,0
220,1
221,3
222,5
223,0
224,3
225,0
226,0
227,7
228,11
229,7
230,0
231,7
232,11
233,5
234,6
235,11
236,0
237,10
238,6
239,0
240,4
241,9
242,5
243,3
244,11
245,12
246,6
247,0
248,0
249,0
250,9
251,11
252,10
253,0
254,11
255,4
256,8
